record_id,clip_index,label,seq_len
bb474ab0-c2ce-573b-8acd-ef86b0fa26a2.h5,1045,2,7500
bb474ab0-c2ce-573b-8acd-ef86b0fa26a2.h5,1046,4,7500
bb474ab0-c2ce-573b-8acd-ef86b0fa26a2.h5,1047,4,7500
bb474ab0-c2ce-573b-8acd-ef86b0fa26a2.h5,1048,4,7500
bb474ab0-c2ce-573b-8acd-ef86b0fa26a2.h5,1049,4,7500
bb474ab0-c2ce-573b-8acd-ef86b0fa26a2.h5,1050,4,7500
bb474ab0-c2ce-573b-8acd-ef86b0fa26a2.h5,1051,4,7500
bb474ab0-c2ce-573b-8acd-ef86b0fa26a2.h5,1052,4,7500
bb474ab0-c2ce-573b-8acd-ef86b0fa26a2.h5,1053,4,7500
bb474ab0-c2ce-573b-8acd-ef86b0fa26a2.h5,1054,4,7500
bb474ab0-c2ce-573b-8acd-ef86b0fa26a2.h5,1055,4,7500
bb474ab0-c2ce-573b-8acd-ef86b0fa26a2.h5,1056,4,7500
bb474ab0-c2ce-573b-8acd-ef86b0fa26a2.h5,1057,4,7500
bb474ab0-c2ce-573b-8acd-ef86b0fa26a2.h5,1058,4,7500
bb474ab0-c2ce-573b-8acd-ef86b0fa26a2.h5,1059,4,7500
bb474ab0-c2ce-573b-8acd-ef86b0fa26a2.h5,1060,4,7500
bb474ab0-c2ce-573b-8acd-ef86b0fa26a2.h5,1061,4,7500
bb474ab0-c2ce-573b-8acd-ef86b0fa26a2.h5,1062,4,7500
bb474ab0-c2ce-573b-8acd-ef86b0fa26a2.h5,1063,4,7500
bb474ab0-c2ce-573b-8acd-ef86b0fa26a2.h5,1064,4,7500
bb474ab0-c2ce-573b-8acd-ef86b0fa26a2.h5,1065,4,7500
bb474ab0-c2ce-573b-8acd-ef86b0fa26a2.h5,1066,4,7500
bb474ab0-c2ce-573b-8acd-ef86b0fa26a2.h5,1067,4,7500
bb474ab0-c2ce-573b-8acd-ef86b0fa26a2.h5,1068,4,7500
bb474ab0-c2ce-573b-8acd-ef86b0fa26a2.h5,1069,4,7500
bb474ab0-c2ce-573b-8acd-ef86b0fa26a2.h5,1070,4,7500
bb474ab0-c2ce-573b-8acd-ef86b0fa26a2.h5,1071,4,7500
bb474ab0-c2ce-573b-8acd-ef86b0fa26a2.h5,1072,4,7500
bb474ab0-c2ce-573b-8acd-ef86b0fa26a2.h5,1073,4,7500
bb474ab0-c2ce-573b-8acd-ef86b0fa26a2.h5,1074,4,7500
bb474ab0-c2ce-573b-8acd-ef86b0fa26a2.h5,1075,4,7500
bb474ab0-c2ce-573b-8acd-ef86b0fa26a2.h5,1076,4,7500
bb474ab0-c2ce-573b-8acd-ef86b0fa26a2.h5,1077,4,7500
bb474ab0-c2ce-573b-8acd-ef86b0fa26a2.h5,1078,4,7500
bb474ab0-c2ce-573b-8acd-ef86b0fa26a2.h5,1079,4,7500
bb474ab0-c2ce-573b-8acd-ef86b0fa26a2.h5,1080,4,7500
bb474ab0-c2ce-573b-8acd-ef86b0fa26a2.h5,1081,4,7500
bb474ab0-c2ce-573b-8acd-ef86b0fa26a2.h5,1082,4,7500
bb474ab0-c2ce-573b-8acd-ef86b0fa26a2.h5,1083,4,7500
bb474ab0-c2ce-573b-8acd-ef86b0fa26a2.h5,1084,4,7500
bb474ab0-c2ce-573b-8acd-ef86b0fa26a2.h5,1085,4,7500
bb474ab0-c2ce-573b-8acd-ef86b0fa26a2.h5,1086,4,7500
bb474ab0-c2ce-573b-8acd-ef86b0fa26a2.h5,1087,4,7500
bb474ab0-c2ce-573b-8acd-ef86b0fa26a2.h5,1088,4,7500
bb474ab0-c2ce-573b-8acd-ef86b0fa26a2.h5,1089,4,7500
bb474ab0-c2ce-573b-8acd-ef86b0fa26a2.h5,1090,4,7500
bb474ab0-c2ce-573b-8acd-ef86b0fa26a2.h5,1091,4,7500
bb474ab0-c2ce-573b-8acd-ef86b0fa26a2.h5,1092,4,7500
bb474ab0-c2ce-573b-8acd-ef86b0fa26a2.h5,1093,4,7500
bb474ab0-c2ce-573b-8acd-ef86b0fa26a2.h5,1094,4,7500
bb474ab0-c2ce-573b-8acd-ef86b0fa26a2.h5,1095,4,7500
bb474ab0-c2ce-573b-8acd-ef86b0fa26a2.h5,1096,4,7500
bb474ab0-c2ce-573b-8acd-ef86b0fa26a2.h5,1097,4,7500
bb474ab0-c2ce-573b-8acd-ef86b0fa26a2.h5,1098,4,7500
bb474ab0-c2ce-573b-8acd-ef86b0fa26a2.h5,1099,4,7500
bb474ab0-c2ce-573b-8acd-ef86b0fa26a2.h5,1100,4,7500
bb474ab0-c2ce-573b-8acd-ef86b0fa26a2.h5,1101,4,7500
bb474ab0-c2ce-573b-8acd-ef86b0fa26a2.h5,1102,4,7500
bb474ab0-c2ce-573b-8acd-ef86b0fa26a2.h5,1103,4,7500
bb474ab0-c2ce-573b-8acd-ef86b0fa26a2.h5,1104,4,7500
bb474ab0-c2ce-573b-8acd-ef86b0fa26a2.h5,1105,4,7500
bb474ab0-c2ce-573b-8acd-ef86b0fa26a2.h5,1106,4,7500
bb474ab0-c2ce-573b-8acd-ef86b0fa26a2.h5,1107,4,7500
bb474ab0-c2ce-573b-8acd-ef86b0fa26a2.h5,1108,4,7500
bb474ab0-c2ce-573b-8acd-ef86b0fa26a2.h5,1109,4,7500
bb474ab0-c2ce-573b-8acd-ef86b0fa26a2.h5,1110,4,7500
bb474ab0-c2ce-573b-8acd-ef86b0fa26a2.h5,1111,4,7500
bb474ab0-c2ce-573b-8acd-ef86b0fa26a2.h5,1112,4,7500
bb474ab0-c2ce-573b-8acd-ef86b0fa26a2.h5,1113,4,7500
bb474ab0-c2ce-573b-8acd-ef86b0fa26a2.h5,1114,4,7500
bb474ab0-c2ce-573b-8acd-ef86b0fa26a2.h5,1115,4,7500
bb474ab0-c2ce-573b-8acd-ef86b0fa26a2.h5,1116,4,7500
bb474ab0-c2ce-573b-8acd-ef86b0fa26a2.h5,1117,4,7500
bb474ab0-c2ce-573b-8acd-ef86b0fa26a2.h5,1118,4,7500
bb474ab0-c2ce-573b-8acd-ef86b0fa26a2.h5,1119,4,7500
bb474ab0-c2ce-573b-8acd-ef86b0fa26a2.h5,1120,4,7500
bb474ab0-c2ce-573b-8acd-ef86b0fa26a2.h5,1121,4,7500
bb474ab0-c2ce-573b-8acd-ef86b0fa26a2.h5,1122,4,7500
bb474ab0-c2ce-573b-8acd-ef86b0fa26a2.h5,1123,4,7500
bb474ab0-c2ce-573b-8acd-ef86b0fa26a2.h5,1124,4,7500
bb474ab0-c2ce-573b-8acd-ef86b0fa26a2.h5,1125,4,7500
bb474ab0-c2ce-573b-8acd-ef86b0fa26a2.h5,1126,4,7500
bb474ab0-c2ce-573b-8acd-ef86b0fa26a2.h5,1127,4,7500
bb474ab0-c2ce-573b-8acd-ef86b0fa26a2.h5,1128,4,7500
bb474ab0-c2ce-573b-8acd-ef86b0fa26a2.h5,1129,4,7500
bb474ab0-c2ce-573b-8acd-ef86b0fa26a2.h5,1130,4,7500
bb474ab0-c2ce-573b-8acd-ef86b0fa26a2.h5,1131,4,7500
bb474ab0-c2ce-573b-8acd-ef86b0fa26a2.h5,1132,4,7500
bb474ab0-c2ce-573b-8acd-ef86b0fa26a2.h5,1133,4,7500
bb474ab0-c2ce-573b-8acd-ef86b0fa26a2.h5,1134,4,7500
bb474ab0-c2ce-573b-8acd-ef86b0fa26a2.h5,1135,4,7500
bb474ab0-c2ce-573b-8acd-ef86b0fa26a2.h5,1136,4,7500
bb474ab0-c2ce-573b-8acd-ef86b0fa26a2.h5,1137,4,7500
bb474ab0-c2ce-573b-8acd-ef86b0fa26a2.h5,1138,2,7500
bb474ab0-c2ce-573b-8acd-ef86b0fa26a2.h5,1139,2,7500
bb474ab0-c2ce-573b-8acd-ef86b0fa26a2.h5,1140,2,7500
bb474ab0-c2ce-573b-8acd-ef86b0fa26a2.h5,1141,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,0,0,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,1,0,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,2,0,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,3,0,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,4,0,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,5,0,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,6,0,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,7,0,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,8,0,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,9,0,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,10,0,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,11,0,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,12,0,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,13,0,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,14,0,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,15,0,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,16,0,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,17,0,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,18,0,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,19,0,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,20,0,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,21,0,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,22,0,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,23,0,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,24,0,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,25,0,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,26,0,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,27,0,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,28,0,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,29,0,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,30,0,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,31,0,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,32,0,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,33,0,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,34,0,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,35,0,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,36,0,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,37,0,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,38,0,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,39,0,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,40,1,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,41,1,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,42,1,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,43,1,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,44,1,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,45,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,46,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,47,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,48,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,49,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,50,0,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,51,1,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,52,1,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,53,1,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,54,0,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,55,1,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,56,1,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,57,1,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,58,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,59,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,60,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,61,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,62,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,63,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,64,1,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,65,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,66,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,67,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,68,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,69,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,70,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,71,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,72,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,73,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,74,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,75,0,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,76,1,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,77,1,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,78,1,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,79,1,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,80,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,81,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,82,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,83,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,84,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,85,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,86,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,87,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,88,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,89,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,90,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,91,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,92,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,93,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,94,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,95,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,96,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,97,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,98,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,99,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,100,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,101,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,102,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,103,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,104,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,105,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,106,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,107,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,108,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,109,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,110,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,111,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,112,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,113,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,114,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,115,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,116,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,117,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,118,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,119,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,120,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,121,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,122,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,123,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,124,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,125,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,126,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,127,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,128,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,129,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,130,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,131,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,132,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,133,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,134,0,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,135,0,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,136,0,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,137,0,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,138,0,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,139,0,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,140,1,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,141,1,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,142,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,143,1,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,144,0,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,145,0,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,146,0,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,147,1,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,148,1,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,149,1,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,150,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,151,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,152,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,153,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,154,0,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,155,0,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,156,1,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,157,1,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,158,1,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,159,1,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,160,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,161,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,162,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,163,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,164,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,165,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,166,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,167,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,168,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,169,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,170,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,171,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,172,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,173,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,174,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,175,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,176,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,177,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,178,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,179,0,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,180,0,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,181,0,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,182,0,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,183,0,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,184,0,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,185,1,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,186,1,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,187,1,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,188,0,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,189,0,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,190,0,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,191,1,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,192,1,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,193,1,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,194,0,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,195,0,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,196,0,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,197,1,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,198,1,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,199,1,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,200,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,201,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,202,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,203,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,204,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,205,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,206,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,207,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,208,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,209,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,210,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,211,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,212,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,213,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,214,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,215,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,216,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,217,0,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,218,0,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,219,0,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,220,0,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,221,1,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,222,1,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,223,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,224,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,225,0,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,226,1,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,227,1,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,228,0,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,229,1,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,230,1,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,231,0,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,232,0,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,233,1,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,234,1,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,235,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,236,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,237,1,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,238,0,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,239,1,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,240,1,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,241,0,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,242,1,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,243,1,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,244,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,245,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,246,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,247,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,248,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,249,0,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,250,1,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,251,0,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,252,1,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,253,1,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,254,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,255,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,256,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,257,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,258,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,259,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,260,0,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,261,1,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,262,1,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,263,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,264,2,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,265,0,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,266,0,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,267,0,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,268,0,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,269,0,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,270,0,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,271,0,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,272,0,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,273,1,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,274,1,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,275,1,7500
14c012bd-65b0-56f5-bc74-2dffcea69837.h5,276,1,7500
